0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.0,60.0,1.0,58.0,1.0,1.0,0.017241379310344827,0.0,0.5,0.0,160981.0,0.0,160981.0,25429.0,0.0,2824.2280701754385,25429.0
4.0,37.0,3.0,29.0,1.0,3.0,0.10344827586206896,0.0,0.5,1882.5,1529421.0,1561.0,1529421.0,39998.0,520.0,54622.17857142857,27107.0
3.0,99.0,1.0,97.0,1.0,1.0,0.010309278350515464,0.0,0.5,0.0,332007.0,23512.0,332007.0,90398.0,0.0,3458.40625,113910.0
3.0,78.0,1.0,76.0,1.0,1.0,0.013157894736842105,0.0,0.5,0.0,1782393.0,7684.0,1782393.0,25215.0,0.0,23765.24,32899.0
4.0,78.0,11.0,65.0,1.0,1.0,0.015384615384615385,0.0,0.5,210.0,212873.0,249.0,212873.0,46392.0,210.0,3326.140625,25619.0
4.0,105.0,35.0,23.0,1.0,2.0,0.08695652173913043,0.0,0.5,165644.91666666666,2544427.0,24943.0,47140.0,2525546.0,133798.5,2142.7272727272725,111737.0
3.0,84.0,1.0,82.0,1.0,1.0,0.012195121951219513,0.0,0.5,0.0,1329780.0,4508.0,1329780.0,94830.0,0.0,16417.037037037036,99338.0
3.0,55.0,1.0,53.0,1.0,1.0,0.018867924528301886,0.0,0.5,0.0,107956.0,626.0,51530.0,107330.0,0.0,990.9615384615385,107956.0
3.0,67.0,1.0,65.0,1.0,1.0,0.015384615384615385,0.0,0.5,0.0,12119374.0,1838.0,12119374.0,26929.0,0.0,189365.21875,28767.0
5.0,164.0,66.0,49.0,1.0,5.0,0.10204081632653061,0.0,0.5,26447.04761904762,898826.0,66046.0,583972.0,195714.0,18120.0,12166.083333333334,25267.0
2.0,94.0,0.0,93.0,0.0,0.0,0.0,0.0,0.5,0.0,15659332.0,0.0,15659332.0,0.0,0.0,170210.13043478262,0.0
3.0,57.0,1.0,55.0,1.0,1.0,0.01818181818181818,0.0,0.5,0.0,4521909.0,884.0,4521909.0,25739.0,0.0,83739.05555555556,26623.0
3.0,46.0,1.0,44.0,1.0,1.0,0.022727272727272728,0.0,0.5,0.0,108718.0,1022.0,108718.0,25232.0,0.0,2528.3255813953488,26254.0
4.0,432.0,38.0,353.0,1.0,18.0,0.05099150141643059,0.0,0.5,310.0,13829378.0,159.0,13829378.0,25817.0,613.0,39288.005681818184,25227.0
3.0,75.0,2.0,72.0,1.0,1.0,0.013888888888888888,0.0,0.5,0.0,2404409.0,1389453.0,2404409.0,81634.0,0.0,33864.91549295775,1414687.0
3.0,49.0,1.0,47.0,1.0,1.0,0.02127659574468085,0.0,0.5,0.0,43980.0,17634.0,43980.0,25409.0,0.0,956.0869565217391,43043.0
3.0,30.0,1.0,28.0,1.0,1.0,0.03571428571428571,0.0,0.5,0.0,5118492.0,38907.0,5118492.0,25345.0,0.0,189573.77777777778,64252.0
3.0,59.0,1.0,57.0,1.0,1.0,0.017543859649122806,0.0,0.5,0.0,2458464.0,13227.0,2458464.0,1726288.0,0.0,43901.142857142855,1739515.0
7.0,88.0,39.0,22.0,1.0,2.0,0.09090909090909091,0.0,0.5,6033.461538461538,2165289.0,2038.0,60748.0,2163251.0,6033.461538461538,2892.7619047619046,27290.0
2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,195308.0,0.0,195308.0,0.0,0.0,65102.666666666664,0.0
4.0,68.0,13.0,52.0,1.0,2.0,0.038461538461538464,0.0,0.5,237686.0,1250275.0,768.0,115486.0,262917.0,237686.0,2264.4313725490197,25990.0
3.0,50.0,8.0,41.0,1.0,1.0,0.024390243902439025,0.0,0.5,0.0,199240.0,0.0,199240.0,39052.0,0.0,4981.0,25292.0
3.0,103.0,1.0,100.0,1.0,2.0,0.02,0.0,0.5,0.0,2516669.0,2703.0,2516669.0,25415.0,0.0,25420.89898989899,28118.0
4.0,210.0,6.0,181.0,1.0,12.0,0.06629834254143646,0.0,0.5,4487.0,1745129.0,182043.0,1745129.0,34686.0,4487.0,9695.16111111111,36836.0
3.0,72.0,2.0,68.0,1.0,2.0,0.029411764705882353,0.0,0.5,0.0,178109.0,49549.0,178109.0,25569.0,0.0,2658.3432835820895,26081.0
2.0,148.0,0.0,147.0,0.0,0.0,0.0,0.0,0.5,0.0,3806000.0,0.0,3806000.0,0.0,0.0,26068.49315068493,0.0
3.0,69.0,6.0,56.0,1.0,2.0,0.03571428571428571,0.0,0.5,0.0,677484.0,54217.0,330468.0,411679.0,0.0,6008.509090909091,79500.0
3.0,48.0,1.0,46.0,1.0,1.0,0.021739130434782608,0.0,0.5,0.0,675351.0,1590.0,675351.0,25717.0,0.0,15007.8,27307.0
3.0,33.0,1.0,27.0,1.0,5.0,0.18518518518518517,0.0,0.5,0.0,120037.0,2585.0,118501.0,48135.0,0.0,4557.7307692307695,49552.0
3.0,76.0,12.0,63.0,1.0,1.0,0.015873015873015872,0.0,0.5,0.0,432953.0,0.0,432953.0,218848.0,0.0,6983.112903225807,25384.0
3.0,54.0,1.0,52.0,1.0,1.0,0.019230769230769232,0.0,0.5,0.0,81864.0,14298.0,81864.0,25681.0,0.0,1605.1764705882354,39979.0
3.0,52.0,33.0,18.0,1.0,1.0,0.05555555555555555,0.0,0.5,0.0,11244727.0,0.0,11244727.0,712750.0,0.0,661454.5294117647,25256.0
3.0,143.0,29.0,112.0,1.0,2.0,0.017857142857142856,0.0,0.5,0.0,225930303.0,214902947.0,225930303.0,68620.0,0.0,2035408.1351351351,214928196.0
3.0,91.0,1.0,88.0,1.0,2.0,0.022727272727272728,0.0,0.5,0.0,64065.0,2029.0,64065.0,25293.0,0.0,736.3793103448276,27322.0
4.0,60.0,10.0,32.0,1.0,7.0,0.21875,0.0,0.5,8951.0,978834.0,8591.0,916982.0,970243.0,8951.0,29580.064516129034,25333.0
3.0,104.0,2.0,97.0,1.0,5.0,0.05154639175257732,0.0,0.5,0.0,2592691.0,59510.0,2592691.0,25796.0,0.0,27007.197916666668,43178.0
4.0,80.0,25.0,52.0,1.0,2.0,0.038461538461538464,0.0,0.5,494.0,133110.0,816.0,45204.0,132294.0,494.0,886.3529411764706,26088.0
5.0,24.0,2.0,18.0,1.0,2.0,0.1111111111111111,0.0,0.5,568.5,19621207.0,20895.0,19621207.0,26541.0,568.5,1154188.6470588236,26508.0
3.0,122.0,1.0,119.0,1.0,2.0,0.01680672268907563,0.0,0.5,0.0,2585890.0,25651.0,2585890.0,27910.0,0.0,21914.322033898305,52404.0
4.0,129.0,26.0,101.0,1.0,1.0,0.009900990099009901,0.0,0.5,7779.0,3164015.0,510.0,3164015.0,108868.0,7779.0,31640.15,25721.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,0.0,37972.0,109.0,37972.0,26015.0,0.0,2920.923076923077,26124.0
4.0,120.0,12.0,96.0,2.0,2.0,0.020833333333333332,0.0,0.5,18091.923076923078,3614591.0,30014.0,3614591.0,114895.0,18091.923076923078,38048.326315789476,25405.0
4.0,171.0,76.0,88.0,1.0,4.0,0.045454545454545456,0.0,0.5,1200.6666666666667,335697.0,889.0,335697.0,103124.0,1200.6666666666667,3858.5862068965516,26128.0
3.0,106.0,12.0,83.0,1.0,4.0,0.04819277108433735,0.0,0.5,0.0,14600368.0,714349.0,14595561.0,108309.0,0.0,177994.6463414634,25288.0
6.0,288.0,73.0,106.0,1.0,3.0,0.02830188679245283,0.0,0.5,32096.882352941175,1436198.0,586246.0,672799.0,1336416.0,24162.736842105263,6407.609523809524,27749.0
3.0,33.0,1.0,31.0,1.0,1.0,0.03225806451612903,0.0,0.5,0.0,329660.0,632.0,329660.0,25654.0,0.0,10988.666666666666,26286.0
3.0,66.0,1.0,64.0,1.0,1.0,0.015625,0.0,0.5,0.0,193714.0,5856.0,193714.0,25400.0,0.0,3074.8253968253966,31256.0
2.0,43.0,0.0,42.0,0.0,0.0,0.0,0.0,0.5,0.0,16517590.0,0.0,16517590.0,0.0,0.0,402868.0487804878,0.0
4.0,86.0,10.0,72.0,1.0,2.0,0.027777777777777776,0.0,0.5,263442.0,66042786.0,19080666.0,66042786.0,3504412.0,263442.0,930180.0845070423,25427.0
3.0,46.0,2.0,42.0,1.0,2.0,0.047619047619047616,0.0,0.5,0.0,2285720.0,22535.0,2285720.0,25393.0,0.0,55749.26829268293,25841.0
3.0,116.0,1.0,114.0,1.0,1.0,0.008771929824561403,0.0,0.5,0.0,66967.0,191.0,66967.0,26409.0,0.0,592.6283185840708,26600.0
3.0,28.0,1.0,25.0,1.0,2.0,0.08,0.0,0.5,0.0,992286.0,13590.0,984737.0,978696.0,0.0,41030.708333333336,73718.0
3.0,94.0,2.0,91.0,1.0,1.0,0.01098901098901099,0.0,0.5,0.0,4922433.0,117633.0,4922433.0,41755.0,0.0,54693.7,143635.0
3.0,102.0,3.0,98.0,1.0,1.0,0.01020408163265306,0.0,0.5,0.0,228865.0,22891.0,228865.0,28518.0,0.0,2359.4329896907216,48423.0
3.0,99.0,1.0,97.0,1.0,1.0,0.010309278350515464,0.0,0.5,0.0,2441880.0,38896.0,2441880.0,28927.0,0.0,25436.25,67823.0
4.0,93.0,1.0,89.0,1.0,2.0,0.02247191011235955,0.0,0.5,256111.0,4767394.0,5322.0,4767394.0,284222.0,256111.0,54174.931818181816,33433.0
2.0,45.0,0.0,44.0,0.0,0.0,0.0,0.0,0.5,0.0,138459.0,0.0,138459.0,0.0,0.0,3219.9767441860463,0.0
4.0,82.0,9.0,71.0,1.0,1.0,0.014084507042253521,0.0,0.5,6483.0,204413.0,6573.0,204413.0,179201.0,6483.0,2920.1857142857143,33108.0
5.0,87.0,14.0,61.0,1.0,1.0,0.01639344262295082,0.0,0.5,168353.45454545456,1610590.0,130.0,212558.0,1610460.0,168353.45454545456,3542.633333333333,25853.0
4.0,94.0,18.0,53.0,1.0,5.0,0.09433962264150944,0.0,0.5,95826.0,847211.0,175570.0,847211.0,121401.0,95826.0,16292.51923076923,25268.0
4.0,127.0,6.0,104.0,1.0,12.0,0.11538461538461539,0.0,0.5,154.5,12888138.0,6997.0,12888138.0,45492.0,154.5,125127.55339805825,25376.0
3.0,39.0,1.0,37.0,1.0,1.0,0.02702702702702703,0.0,0.5,0.0,84317.0,2548.0,84317.0,47907.0,0.0,2342.1388888888887,50455.0
3.0,26.0,1.0,24.0,1.0,1.0,0.041666666666666664,0.0,0.5,0.0,1447738.0,32.0,1447738.0,25293.0,0.0,62945.13043478261,25325.0
6.0,572.0,77.0,276.0,1.0,17.0,0.06159420289855073,0.0,0.5,5463.333333333333,894313.0,4043.0,894313.0,85995.0,3456.9166666666665,3252.0472727272727,27094.0
4.0,24.0,3.0,17.0,1.0,2.0,0.11764705882352941,0.0,0.5,3469.0,1332223.0,52321.0,1037156.0,295067.0,3469.0,64822.25,81416.0
3.0,62.0,14.0,45.0,1.0,2.0,0.044444444444444446,0.0,0.5,0.0,88484.0,0.0,88484.0,31051.0,0.0,2011.0,25230.0
3.0,66.0,1.0,64.0,1.0,1.0,0.015625,0.0,0.5,0.0,62729.0,36616.0,43802.0,26113.0,0.0,695.2698412698413,62729.0
3.0,25.0,1.0,23.0,1.0,1.0,0.043478260869565216,0.0,0.5,0.0,3522808.0,64381.0,3522808.0,33562.0,0.0,160127.63636363635,97943.0
3.0,53.0,18.0,34.0,1.0,1.0,0.029411764705882353,0.0,0.5,0.0,5162697.0,1522.0,5162697.0,65480.0,0.0,156445.36363636365,26789.0
3.0,27.0,1.0,25.0,1.0,1.0,0.04,0.0,0.5,0.0,58321.0,1218.0,58321.0,25540.0,0.0,2430.0416666666665,26758.0
4.0,22.0,6.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,26374.0,326958.0,180082.0,180082.0,146876.0,26374.0,13852.461538461539,205554.0
3.0,40.0,8.0,31.0,1.0,1.0,0.03225806451612903,0.0,0.5,0.0,583629.0,32436.0,583629.0,48904.0,0.0,19454.3,57669.0
3.0,86.0,40.0,41.0,1.0,3.0,0.07317073170731707,0.0,0.5,0.0,1528879.0,0.0,1528879.0,147114.0,0.0,38221.975,25259.0
5.0,491.0,82.0,241.0,1.0,20.0,0.08298755186721991,0.0,0.5,65874.65384615384,18729919.0,0.0,18729919.0,323272.0,11112.0625,78041.32916666666,25577.0
3.0,27.0,1.0,25.0,1.0,1.0,0.04,0.0,0.5,0.0,46427.0,13399.0,28467.0,33028.0,0.0,1186.125,46427.0
3.0,57.0,1.0,54.0,1.0,2.0,0.037037037037037035,0.0,0.5,0.0,38647.0,0.0,38647.0,25580.0,0.0,729.188679245283,25580.0
3.0,47.0,1.0,43.0,1.0,3.0,0.06976744186046512,0.0,0.5,0.0,53426.0,765.0,53426.0,25267.0,0.0,1272.047619047619,26032.0
3.0,76.0,1.0,74.0,1.0,1.0,0.013513513513513514,0.0,0.5,0.0,55479.0,2382.0,55479.0,25258.0,0.0,759.986301369863,27640.0
3.0,92.0,1.0,89.0,1.0,2.0,0.02247191011235955,0.0,0.5,0.0,811031.0,3847.0,811031.0,25525.0,0.0,9216.261363636364,29372.0
3.0,58.0,10.0,46.0,1.0,2.0,0.043478260869565216,0.0,0.5,0.0,197609.0,659.0,39947.0,196950.0,0.0,887.7111111111111,25926.0
3.0,28.0,1.0,26.0,1.0,1.0,0.038461538461538464,0.0,0.5,0.0,104155.0,10735.0,104155.0,25373.0,0.0,4166.2,36108.0
4.0,84.0,13.0,65.0,1.0,2.0,0.03076923076923077,0.0,0.5,526.0,5891949.0,671.0,5891949.0,193162.0,526.0,92061.703125,25948.0
3.0,75.0,44.0,30.0,1.0,1.0,0.03333333333333333,0.0,0.5,0.0,216888.0,2457.0,145083.0,214431.0,0.0,5002.862068965517,27670.0
3.0,60.0,1.0,58.0,1.0,1.0,0.017241379310344827,0.0,0.5,0.0,2519026.0,357.0,237824.0,2518669.0,0.0,4172.350877192983,2519026.0
3.0,69.0,13.0,47.0,1.0,2.0,0.0425531914893617,0.0,0.5,0.0,378170.0,27813.0,78437.0,350357.0,0.0,1705.1521739130435,53042.0
3.0,75.0,2.0,71.0,1.0,2.0,0.028169014084507043,0.0,0.5,0.0,59166711.0,58429915.0,59166711.0,25532.0,0.0,845238.7285714286,58403646.0
3.0,134.0,16.0,115.0,1.0,3.0,0.02608695652173913,0.0,0.5,0.0,1500838.0,1820.0,1500838.0,92312.0,0.0,13165.245614035088,27038.0
3.0,62.0,2.0,54.0,1.0,6.0,0.1111111111111111,0.0,0.5,0.0,70855.0,1887.0,70855.0,25277.0,0.0,1336.8867924528302,25722.0
3.0,15.0,1.0,9.0,1.0,5.0,0.5555555555555556,0.0,0.5,0.0,62840.0,0.0,7977.0,62212.0,0.0,997.125,62678.0
3.0,60.0,1.0,58.0,1.0,1.0,0.017241379310344827,0.0,0.5,0.0,252973.0,4915.0,252973.0,95089.0,0.0,4438.122807017544,100004.0
3.0,68.0,2.0,65.0,1.0,1.0,0.015384615384615385,0.0,0.5,0.0,267723.0,4804.0,245768.0,262919.0,0.0,3840.125,30039.0
5.0,136.0,3.0,126.0,1.0,5.0,0.03968253968253968,0.0,0.5,42305.0,25764135.0,391087.0,25764135.0,170944.0,42305.0,206113.08,254758.0
3.0,51.0,1.0,49.0,1.0,1.0,0.02040816326530612,0.0,0.5,0.0,217671.0,11413.0,91555.0,206258.0,0.0,1907.3958333333333,217671.0
3.0,71.0,1.0,68.0,1.0,2.0,0.029411764705882353,0.0,0.5,0.0,428932.0,0.0,428932.0,25255.0,0.0,6401.9701492537315,25255.0
3.0,30.0,1.0,28.0,1.0,1.0,0.03571428571428571,0.0,0.5,0.0,103963.0,1691.0,29915.0,102272.0,0.0,1107.962962962963,103963.0
3.0,52.0,1.0,50.0,1.0,1.0,0.02,0.0,0.5,0.0,824323.0,7155.0,534607.0,817168.0,0.0,10910.34693877551,824323.0
3.0,63.0,14.0,48.0,1.0,1.0,0.020833333333333332,0.0,0.5,0.0,670876.0,359.0,251462.0,670517.0,0.0,5350.255319148936,26164.0
3.0,77.0,14.0,61.0,1.0,2.0,0.03278688524590164,0.0,0.5,0.0,118845.0,21175.0,81719.0,26502.0,0.0,1361.9833333333333,46523.0
4.0,65.0,12.0,51.0,1.0,1.0,0.0196078431372549,0.0,0.5,454.0,1746638.0,1806.0,1746638.0,1117437.0,454.0,34932.76,27120.0
3.0,59.0,7.0,51.0,1.0,1.0,0.0196078431372549,0.0,0.5,0.0,1361587.0,326.0,54662.0,1361261.0,0.0,1093.24,25987.0
6.0,87.0,31.0,38.0,1.0,2.0,0.05263157894736842,0.0,0.5,17141.5,147263.0,55557.0,76290.0,91706.0,19327.636363636364,2061.891891891892,31686.0
3.0,73.0,1.0,71.0,1.0,1.0,0.014084507042253521,0.0,0.5,0.0,1117720.0,195309.0,224151.0,922411.0,0.0,3202.157142857143,1117720.0
3.0,70.0,10.0,59.0,1.0,1.0,0.01694915254237288,0.0,0.5,0.0,670876.0,1402.0,296043.0,669474.0,0.0,5104.189655172414,27149.0
3.0,131.0,1.0,129.0,1.0,1.0,0.007751937984496124,0.0,0.5,0.0,2503523.0,2175.0,2503523.0,25255.0,0.0,19558.7734375,27430.0
3.0,47.0,1.0,45.0,1.0,1.0,0.022222222222222223,0.0,0.5,0.0,13199556.0,2616628.0,13199556.0,25285.0,0.0,299989.9090909091,2641913.0
3.0,78.0,11.0,66.0,1.0,1.0,0.015151515151515152,0.0,0.5,0.0,294109.0,0.0,294109.0,47229.0,0.0,4524.753846153846,25265.0
3.0,92.0,15.0,76.0,1.0,1.0,0.013157894736842105,0.0,0.5,0.0,332070.0,2212.0,332070.0,315804.0,0.0,4427.6,27495.0
3.0,65.0,1.0,63.0,1.0,1.0,0.015873015873015872,0.0,0.5,0.0,63937.0,5714.0,63937.0,25216.0,0.0,1031.241935483871,30930.0
6.0,112.0,19.0,77.0,1.0,2.0,0.025974025974025976,0.0,0.5,490254.71428571426,6776494.0,1010.0,144170.0,6775484.0,490254.71428571426,1896.9736842105262,26294.0
3.0,23.0,1.0,21.0,1.0,1.0,0.047619047619047616,0.0,0.5,0.0,9671923.0,33097.0,9671923.0,62812.0,0.0,483596.15,95909.0
3.0,26.0,1.0,24.0,1.0,1.0,0.041666666666666664,0.0,0.5,0.0,123460.0,4016.0,123460.0,25232.0,0.0,5367.826086956522,29248.0
3.0,67.0,1.0,65.0,1.0,1.0,0.015384615384615385,0.0,0.5,0.0,108339.0,13916.0,108339.0,25565.0,0.0,1692.796875,39481.0
3.0,50.0,34.0,15.0,1.0,1.0,0.06666666666666667,0.0,0.5,0.0,258807.0,1867.0,12744.0,256940.0,0.0,910.2857142857143,27143.0
4.0,43.0,12.0,27.0,1.0,3.0,0.1111111111111111,0.0,0.5,5181.0,523896.0,7952.0,492887.0,31009.0,5181.0,18957.19230769231,33188.0
3.0,66.0,1.0,63.0,1.0,2.0,0.031746031746031744,0.0,0.5,0.0,12154838.0,13849.0,12154838.0,25227.0,0.0,196045.7741935484,43258.0
3.0,30.0,1.0,27.0,1.0,2.0,0.07407407407407407,0.0,0.5,0.0,64501.0,784.0,39113.0,25690.0,0.0,1504.3461538461538,26474.0
3.0,63.0,1.0,61.0,1.0,1.0,0.01639344262295082,0.0,0.5,0.0,112686.0,4477.0,112686.0,25491.0,0.0,1878.1,29968.0
3.0,79.0,7.0,71.0,1.0,1.0,0.014084507042253521,0.0,0.5,0.0,523324.0,71813.0,523324.0,42674.0,0.0,7476.057142857143,97128.0
3.0,72.0,1.0,70.0,1.0,1.0,0.014285714285714285,0.0,0.5,0.0,48602.0,1367.0,48602.0,26751.0,0.0,704.3768115942029,28118.0
4.0,49.0,1.0,44.0,1.0,3.0,0.06818181818181818,0.0,0.5,48.0,152391.0,0.0,53817.0,98574.0,48.0,1251.5581395348838,25644.0
2.0,59.0,0.0,58.0,0.0,0.0,0.0,0.0,0.5,0.0,364334.0,0.0,364334.0,0.0,0.0,6391.824561403509,0.0
3.0,62.0,2.0,59.0,1.0,1.0,0.01694915254237288,0.0,0.5,0.0,1580432.0,77494.0,1580432.0,27562.0,0.0,27248.827586206895,102856.0
3.0,58.0,12.0,37.0,1.0,2.0,0.05405405405405406,0.0,0.5,0.0,302798.0,18266.0,80198.0,115607.0,0.0,2227.722222222222,43507.0
4.0,30.0,2.0,25.0,1.0,2.0,0.08,0.0,0.5,4024.0,84972.0,0.0,56609.0,29440.0,4024.0,2358.7083333333335,25396.0
4.0,71.0,61.0,4.0,1.0,2.0,0.5,0.0,0.5,32831.75,615079.0,4610.0,4610.0,610469.0,32831.75,1536.6666666666667,25311.0
4.0,95.0,31.0,19.0,1.0,3.0,0.15789473684210525,0.0,0.5,254328.75,2545589.0,6872.0,2545589.0,2415832.0,173565.7142857143,141421.61111111112,32424.0
3.0,90.0,1.0,87.0,1.0,2.0,0.022988505747126436,0.0,0.5,0.0,244251.0,2462.0,244251.0,25578.0,0.0,2840.1279069767443,28040.0
5.0,163.0,74.0,78.0,1.0,2.0,0.02564102564102564,0.0,0.5,8560.222222222223,303425.0,3474.0,209389.0,299951.0,8560.222222222223,2719.3376623376626,32644.0
5.0,62.0,9.0,47.0,2.0,2.0,0.0425531914893617,0.0,0.5,18611.1,136875.0,30670.0,59108.0,136875.0,18611.1,1284.9565217391305,25263.0
5.0,18.0,4.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,21705.5,641331.0,242735.0,641331.0,73940.0,21705.5,64133.1,268009.0
3.0,53.0,1.0,50.0,1.0,2.0,0.04,0.0,0.5,0.0,457715.0,11003.0,44958.0,446712.0,0.0,917.5102040816327,70591.0
3.0,80.0,17.0,58.0,1.0,3.0,0.05172413793103448,0.0,0.5,0.0,9704036.0,25883.0,9704036.0,27998.0,0.0,170246.24561403508,32777.0
3.0,98.0,28.0,69.0,1.0,1.0,0.014492753623188406,0.0,0.5,0.0,246414.0,765.0,246414.0,215762.0,0.0,3623.735294117647,26015.0
3.0,133.0,31.0,101.0,1.0,1.0,0.009900990099009901,0.0,0.5,0.0,9605852.0,1192.0,9605852.0,197834.0,0.0,96058.52,26459.0
3.0,60.0,1.0,58.0,1.0,1.0,0.017241379310344827,0.0,0.5,0.0,333691.0,6512.0,333691.0,26410.0,0.0,5854.228070175439,32922.0
5.0,327.0,83.0,144.0,1.0,13.0,0.09027777777777778,0.0,0.5,5213.35,1753793.0,3427.0,1753793.0,96196.0,449.0,12264.286713286714,25250.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,26016.0,0.0,0.0,26016.0,0.0,0.0,26016.0
8.0,155.0,66.0,70.0,1.0,1.0,0.014285714285714285,0.0,0.5,11517.111111111111,640969.0,0.0,203040.0,640969.0,11517.111111111111,2942.608695652174,25287.0
3.0,103.0,29.0,73.0,1.0,1.0,0.0136986301369863,0.0,0.5,0.0,3035185.0,1380.0,3035185.0,241999.0,0.0,42155.34722222222,26597.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,0.0,1157044.0,77289.0,1157044.0,118092.0,0.0,89003.38461538461,195381.0
4.0,72.0,3.0,65.0,1.0,1.0,0.015384615384615385,0.0,0.5,854.0,94344120.0,94311092.0,94311092.0,33028.0,854.0,1473610.8125,94336692.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,179307.0,0.0,0.0,179307.0,0.0,0.0,179307.0
3.0,111.0,28.0,82.0,1.0,1.0,0.012195121951219513,0.0,0.5,0.0,333483.0,519.0,333483.0,64143.0,0.0,4117.074074074074,25763.0
3.0,61.0,1.0,59.0,1.0,1.0,0.01694915254237288,0.0,0.5,0.0,73813.0,17141.0,73813.0,25320.0,0.0,1272.6379310344828,42461.0
3.0,54.0,1.0,52.0,1.0,1.0,0.019230769230769232,0.0,0.5,0.0,309319.0,10427.0,309319.0,25234.0,0.0,6065.078431372549,35661.0
3.0,64.0,1.0,61.0,1.0,2.0,0.03278688524590164,0.0,0.5,0.0,1373236.0,13231.0,325904.0,1360005.0,0.0,5431.733333333334,55294.0
3.0,190.0,7.0,173.0,1.0,9.0,0.05202312138728324,0.0,0.5,0.0,195596630.0,157666758.0,195596630.0,25427.0,0.0,1137189.7093023255,25280.0
4.0,80.0,1.0,77.0,1.0,1.0,0.012987012987012988,0.0,0.5,171554.0,1016803.0,124765.0,1016803.0,196821.0,171554.0,13378.986842105263,150032.0
3.0,85.0,3.0,81.0,1.0,1.0,0.012345679012345678,0.0,0.5,0.0,6216152.0,76794.0,6216152.0,100204.0,0.0,77701.9,147184.0
3.0,88.0,12.0,75.0,1.0,1.0,0.013333333333333334,0.0,0.5,0.0,296882.0,7.0,212585.0,296875.0,0.0,2872.7702702702704,25321.0
5.0,18.0,2.0,13.0,2.0,1.0,0.07692307692307693,0.0,0.5,554.6666666666666,69489.0,25854.0,69489.0,26862.0,554.6666666666666,5790.75,25854.0
3.0,32.0,1.0,30.0,1.0,1.0,0.03333333333333333,0.0,0.5,0.0,409718.0,292482.0,358864.0,117236.0,0.0,12374.620689655172,409718.0
3.0,56.0,7.0,48.0,1.0,1.0,0.020833333333333332,0.0,0.5,0.0,65746.0,2261.0,34149.0,63485.0,0.0,726.5744680851063,27524.0
2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,64369.0,0.0,64369.0,0.0,0.0,12873.8,0.0
4.0,39.0,2.0,34.0,2.0,2.0,0.058823529411764705,0.0,0.5,43658.5,324972.0,35474.0,324972.0,111662.0,43658.5,9847.636363636364,30610.0
3.0,47.0,1.0,45.0,1.0,1.0,0.022222222222222223,0.0,0.5,0.0,1889048.0,4390.0,1889048.0,41276.0,0.0,42932.90909090909,45666.0
3.0,136.0,28.0,107.0,1.0,1.0,0.009345794392523364,0.0,0.5,0.0,2441760.0,365.0,2441760.0,633681.0,0.0,23035.471698113208,25579.0
4.0,137.0,14.0,91.0,1.0,9.0,0.0989010989010989,0.0,0.5,1029.0,3848133.0,8337.0,3848133.0,109434.0,1029.0,42757.03333333333,34261.0
3.0,106.0,14.0,91.0,1.0,1.0,0.01098901098901099,0.0,0.5,0.0,198057.0,1224.0,198057.0,143396.0,0.0,2200.633333333333,26536.0
3.0,46.0,1.0,43.0,1.0,2.0,0.046511627906976744,0.0,0.5,0.0,4912656.0,65938.0,4912656.0,109336.0,0.0,116968.0,105971.0
3.0,96.0,1.0,94.0,1.0,1.0,0.010638297872340425,0.0,0.5,0.0,260325.0,16357.0,260325.0,43038.0,0.0,2799.1935483870966,59395.0
3.0,130.0,2.0,126.0,1.0,2.0,0.015873015873015872,0.0,0.5,0.0,4028724.0,150363.0,3162699.0,30963.0,0.0,25301.592,177634.0
7.0,1154.0,64.0,532.0,1.0,44.0,0.08270676691729323,0.0,0.5,26367.254437869822,39643439.0,3655323.0,39643439.0,466106.0,35603.35,74658.07721280602,74732.0
3.0,196.0,57.0,123.0,1.0,7.0,0.056910569105691054,0.0,0.5,0.0,18451643.0,2223.0,18451643.0,85135.0,0.0,151242.97540983607,27453.0
2.0,53.0,0.0,52.0,0.0,0.0,0.0,0.0,0.5,0.0,3237457.0,0.0,3237457.0,0.0,0.0,63479.549019607846,0.0
3.0,83.0,15.0,67.0,1.0,1.0,0.014925373134328358,0.0,0.5,0.0,508971.0,4076.0,508971.0,112675.0,0.0,7711.681818181818,29438.0
3.0,52.0,1.0,50.0,1.0,1.0,0.02,0.0,0.5,0.0,1823143.0,38410.0,1823143.0,236949.0,0.0,37207.0,275359.0
3.0,55.0,1.0,53.0,1.0,1.0,0.018867924528301886,0.0,0.5,0.0,124813.0,2752.0,124813.0,25405.0,0.0,2400.25,28157.0
3.0,56.0,1.0,54.0,1.0,1.0,0.018518518518518517,0.0,0.5,0.0,165170.0,1083.0,21796.0,164087.0,0.0,411.24528301886795,165170.0
